0,TESTER,RENAME
1,ABC1900005,ABC1900005
2,ABC1900004,ABC1900004
3,ABC1800033,ABC1800033
4,ABC1800035,ABC1800035
5,ABF1700018,ABF1700018
6,ABF1500015,ABF1500015
7,ABF1700049,ABF1700049
8,ABF1600005,ABF1600005
9,ABR1700005,ABR1700005
10,ABR2200006,ABR2200006
11,ABV1500080,ABV1500080
12,ABV1600002,ABV1600002
13,ABV1500078,ABV1500078
14,ADN1700028,ADN1700028
15,GENERICBOX-NO3,GENERICBOX-NO3
16,ICE-GENERIC-NO7,ICE-GENERIC-NO8
17,FCT1-1,unknown
18,FCT2-2,unknown
19,FCT2-1,unknown
20,FCT1-2,unknown
21,DFS1400048,DFS1400048
22,DL-SB-CCON2,DL-SB-CCON2
23,DL-SB-CCON1,DL-SB-CCON1
24,MDCTMAX006,MDCTMAX006
25,CUS_ABI19,CUS_ABI19
26,MDCUNIV_TU_1,MDCUNIV_TU_2
27,DESKTOP-H9VK7JM,DESKTOP-H9VK7JM
28,Tmax17,Tmax18
29,MDC-TMAX-TU1-00,MDC-TMAX-TU1-01
30,Tmax13,Tmax14
31,CUS_ABI17,CUS_ABI18
32,CUS_ABI32,CUS_ABI33
33,MDCTMAXTU1-025,MDCTMAXTU1-026
34,MDC-TMAX-TU1-01,MDC-TMAX-TU1-02
35,CUS-ABI37,CUS-ABI38
36,MDCTMAXTU1-024,MDCTMAXTU1-025
37,CUS_ABI24,CUS_ABI24
38,CUS_ABI34,CUS_ABI34
39,MDCTMAX009,MDCTMAX009
40,MDC-TMAX-TU1-02,MDC-TMAX-TU1-03
41,MDCTMAX005,MDCTMAX006
42,HRB1900002,HRB1900002
43,LDL2000005,LDL2000006
44,LNK1600146,LNK1600146
45,LNK1900034,LNK1900034
46,LNK2000001,LNK2000001
47,LNK1600182,LNK1600182
48,LNK1500172,LNK1500172
49,LNK1500090,LNK1500090
50,LNK1600099,LNK1600099
51,LNK1500206,LNK1500206
52,LNK1500210,LNK1500210
53,LNK1500119,LNK1500119
54,LNK1600069,LNK1600069
55,LNK2200008,LNK2200008
56,LNK2200003,LNK2200003
57,LNK1500053,LNK1500053
58,LNK1900098,LNK1900098
59,LNK1900175,LNK1900175
60,LNK1500101,LNK1500101
61,LNK2200031,LNK2200031
62,LNK1900044,LNK1900044
63,ABR1700025,ABR1700026
64,LNK2000099,LNK2000099
65,LNK2000068,LNK2000068
66,LNK2000059,LNK2000059
67,LNK2100077,LNK2100077
68,LNK2100071,LNK2100071
69,CUS_ABI27,CUS_ABI27
70,CUS_ABI29,CUS_ABI29
71,MDCUNIV-PC,MDCUNIV-PC
72,MDCUNIV010,MDCUNIV011
73,MDC9,MDC10
74,PFT2100003,PFT2100003
75,PFT2100004,PFT2100004
76,PFT2100002,PFT2100002
77,PFT2100001,PFT2100001
78,TEST19100000408,TEST19100000408
79,TESTERMDCTMAX00,TESTERMDCTMAX01
80,RTK1600008,RTK1600009
81,CUSRTK7,CUSRTK8
82,RTK2100030,RTK2100030
83,RTK2000015,RTK2000015
84,RTK2000016,RTK2000016
85,STR1800001,STR1800001
86,STR2200002,STR2200002
87,STR1900017,STR1900017
88,STR1900042,STR1900042
89,STR1900002,STR1900002
90,STR1900043,STR1900043
91,STR1900072,STR1900072
92,VOT01E-221504LF,VOT01E-221504LF
93,WDX1700000,WDX1700000
94,WDX1700024,WDX1700024
95,WDX1700030,WDX1700030
96,WDX1700026,WDX1700026
97,CUS_ABI26,CUS_ABI27
98,ZAB2100003,ZAB2100003
